Year,Topic,Winner,SubTopic,Value
29,"Presenters","Actor","Anna Magnani"
29,"Presenters","Actress","Ernest Borgnine"
29,"Presenters","Picture","Janet Gaynor"
29,"Song Performances","Friend Persuasion (Thee I Love)","Tommy Sands"
29,"Song Performances","Julie","Dorothy Dandridge"
29,"Song Performances","True Love","Bing Crosby (on film)"
29,"Song Performances","Whatever Will Be, Will Be (Que Sera, Sera)","Gogi Grant"
29,"Song Performances","Written on the Wind","The Four Aces"
29,"Ceremony Production Staff","Announcer","Frank Barton"
29,"Ceremony Production Staff","Director","William A. Bennington, Max Miller (in New York)"
29,"Ceremony Production Staff","Producer","Valentine Davies"
28,"Nominations Announcement","Nominations Announcement Date","Saturday, February 18, 1956"
28,"Nominations Announcement","Nominations Presenters","Frederic March"
28,"Ceremony Details","Awards Ceremony Date/Time","Wednesday, March 21, 1956, 7:30pm"
28,"Ceremony Details","Location","RKO Pantages Theatre, Hollywood; NBC Century Theatre, New York"
28,"Ceremony Details","Televised On","NBC"
28,"Ceremony Details","Host","Jerry Lewis (in Hollywood), Claudette Colbert (in New York), Joseph L. Mankiewicz (in New York)"
28,"Ceremony Details","Length","1 hours, 30 minutes"
28,"Presenters","Documentary Short Subject","Eleanor Parker"
28,"Presenters","Documentary Feature","Eleanor Parker"
28,"Presenters","Sound Mixing","Sal Mineo"
28,"Presenters","Scientific &amp; Technical Awards","Claire Trevor, Mel Ferrer"
28,"Presenters","Animated Short Film","Arthur O’Connell, Jo Van Fleet, Marisa Pavan"
28,"Presenters","Live Action Short Film (One-Reel)","Arthur O’Connell, Jo Van Fleet, Marisa Pavan"
28,"Presenters","Live Action Short Film (Two-Reel)","Arthur O’Connell, Jo Van Fleet, Marisa Pavan"
28,"Presenters","Production Design","Jack Lemmon, Peggy Lee (NOTE: Both Black-and-White and Color awards presented together)"
28,"Presenters","Costume Design","Susan Hayward (NOTE: Both Black-and-White and Color awards presented together)"
28,"Presenters","Cinematography","Cantinflas (on film) (NOTE: Both Black-and-White and Color awards presented together)"
28,"Presenters","Special Effects","James Cagney"
28,"Presenters","Foreign Language Film","Claudette Colbert"
28,"Presenters","Film Editing","Jerry Lewis (on film), Mr. Magoo (on film)"
28,"Presenters","Writing: Motion Picture Story","Joe Mantell"
28,"Presenters","Writing: Screenplay","Anna Magnani (on film)"
28,"Presenters","Writing: Story and Screenplay","Ernest Borgnine"
28,"Presenters","Music: Drama or Comedy Score","Frank Sinatra"
28,"Presenters","Music: Musical Score","Frank Sinatra"
28,"Presenters","Directing","Jennifer Jones (on film)"
28,"Presenters","Original Song","Maurice Chevalier"
28,"Presenters","Supporting Actor","Eva Marie Saint"
28,"Presenters","Supporting Actress","Edmond O’Brien"
28,"Presenters","Actor","Grace Kelly"
28,"Presenters","Actress","Marlon Brando (on film)"
28,"Presenters","Picture","Audrey Hepburn (on film)"
28,"Song Performances","I’ll Never Stop Loving You","Jane Powell"
28,"Song Performances","Love Is a Many-Splendored Thing","Eddie Fisher"
28,"Song Performances","(Love Is) the Tender Trap","Dean Martin"
28,"Song Performances","Something’s Gotta Give","Maurice Chevalier"
28,"Song Performances","Unchained Melody","Harry Belafonte, Millard Thomas"
28,"Ceremony Production Staff","Announcer","Frank Barton, Mel Ferrer"
28,"Ceremony Production Staff","Conductor / Musical Arranger","André Previn"
28,"Ceremony Production Staff","Director","George Seaton (Overall), William A. Bennington (NBC), Richard Schneider (in New York)"
28,"Ceremony Production Staff","Producer","Robert Emmett Dolan, William Kayden (NBC)"
28,"Ceremony Production Staff","Writer","Richard L. Breen, Jack Rose, Melville Shavelson"
28,"Emmys","Nominations","1"
28,"Emmys","Wins","0"
28,"Emmys","Program of News or Sports","Nominee"
27,"Nominations Announcement","Nominations Announcement Date","Saturday, February 12, 1955"
27,"Nominations Announcement","Nominations Presenter","Jack Webb"
27,"Ceremony Details","Awards Ceremony Date/Time","Wednesday, March 30, 1955, 7:30pm"
27,"Ceremony Details","Location","RKO Pantages Theatre, Hollywood; NBC Century Theatre, New York"
27,"Ceremony Details","Televised On","NBC"
27,"Ceremony Details","Host","Bob Hope (in Hollywood), Thelma Ritter (in New York)"
27,"Ceremony Details","Length","1 hours, 48 minutes"
27,"Presenters","Documentary Short Subject","Grace Kelly"
27,"Presenters","Documentary Feature","Grace Kelly"
27,"Presenters","Sound Mixing","Tom Tully"
27,"Presenters","Animated Short Film","Edmond O’Brien, Eva Marie Saint, Rod Steiger"
27,"Presenters","Live Action Short Film (One-Reel)","Edmond O’Brien, Eva Marie Saint, Rod Steiger"
27,"Presenters","Live Action Short Film (Two-Reel)","Edmond O’Brien, Eva Marie Saint, Rod Steiger"
27,"Presenters","Special Effects","Lee J. Cobb"
27,"Presenters","Film Editing","Dorothy Dandridge"
27,"Presenters","Costume Design","Jane Wyman, Nina Foch (NOTE: Both Black-and-White and Color awards presented together)"
27,"Presenters","Production Design","Dan O’Herlihy, Jan Sterling (NOTE: Both Black-and-White and Color awards presented together)"
27,"Presenters","Cinematography, Black-and-White","Humphrey Bogart"
27,"Presenters","Cinematography, Color","Katy Jurado"
27,"Presenters","Directing","Marlon Brando"
27,"Presenters","Writing: Motion Picture Story","Claire Trevor"
27,"Presenters","Writing: Screenplay","Karl Malden"
27,"Presenters","Writing: Story and Screenplay","Audrey Hepburn"
27,"Presenters","Music: Drama or Comedy Score","Bing Crosby"
27,"Presenters","Music: Musical Score","Bing Crosby"
27,"Presenters","Original Song","Bing Crosby"
27,"Presenters","Supporting Actress","Frank Sinatra"
27,"Presenters","Supporting Actor","Donna Reed"
27,"Presenters","Actress","William Holden"
27,"Presenters","Actor","Bette Davis"
27,"Presenters","Picture","Buddy Adler"
27,"Presenters","Scientific &amp; Technical Awards","Lauren Bacall"
27,"Presenters","Foreign Language Film","Jean Marie Ingels"
27,"Presenters","Honorary Award: Bausch &amp; Lomb Optical Company","Charles Brackett"
27,"Presenters","Honorary Award: Kemp R. Niver","Charles Brackett"
27,"Presenters","Honorary Award: Jon Whiteley and Vincent Winter for “The Little Kidnappers”","Merle Oberon"
27,"Presenters","Honorary Award: Greta Garbo","Charles Brackett"
27,"Presenters","Honorary Award: Danny Kaye","Charles Brackett"
27,"Song Performances","Count Your Blessings Instead of Sheep","Peggy King"
27,"Song Performances","The High and the Mighty","Johnny Desmond, Muzzy Marcellino"
27,"Song Performances","Hold My Hand","Tony Martin"
27,"Song Performances","The Man That Got Away","Rosemary Clooney"
27,"Song Performances","Three Coins in the Fountain","Dean Martin"
27,"Ceremony Production Staff","Announcer","Robert Cummings"
27,"Ceremony Production Staff","Conductor / Musical Arranger","David Rose"
27,"Ceremony Production Staff","Director","William A. Bennington, Grey Lockwood (in New York)"
27,"Ceremony Production Staff","Producer","Jean Negulesco"
26,"Nominations Announcement","Nominations Announcement Date","Monday, February 15, 1954"
26,"Ceremony Details","Awards Ceremony Date/Time","Thursday, March 25, 1954, 8:00pm"
26,"Ceremony Details","Location","RKO Pantages Theatre, Hollywood; NBC Century Theatre, New York"
26,"Ceremony Details","Televised On","NBC"
26,"Ceremony Details","Host","Donald O’Connor (in Hollywood), Frederic March (in New York)"
26,"Ceremony Details","Length","1 hours, 58 minutes"
26,"Ceremony Details","Viewers","43 million"
26,"Presenters","Documentary Short Subject","Elizabeth Taylor, Michael Wilding"
26,"Presenters","Documentary Feature","Elizabeth Taylor, Michael Wilding"
26,"Presenters","Sound Mixing","Jack Webb"
26,"Presenters","Animated Short Film","Keefe Brasselle, Marilyn Erskine"
26,"Presenters","Live Action Short Film (One-Reel)","Keefe Brasselle, Marilyn Erskine"
26,"Presenters","Live Action Short Film (Two-Reel)","Keefe Brasselle, Marilyn Erskine"
26,"Presenters","Film Editing","Esther Williams"
26,"Presenters","Costume Design","Gene Tierney (NOTE: Both Black-and-White and Color awards presented together)"
26,"Presenters","Production Design","Gower Champion, Marge Champion (NOTE: Both Black-and-White and Color awards presented together)"
26,"Presenters","Cinematography","Lana Turner, Lex Barker (NOTE: Both Black-and-White and Color awards presented together)"
26,"Presenters","Writing: Motion Picture Story","Kirk Douglas"
26,"Presenters","Writing: Screenplay","Kirk Douglas"
26,"Presenters","Writing: Story and Screenplay","Kirk Douglas"
26,"Presenters","Directing","Irene Dunne"
26,"Presenters","Supporting Actress","Walter Brennan"
26,"Presenters","Supporting Actor","Mercedes McCambridge"
26,"Presenters","Music: Drama or Comedy Score","Arthur Freed"
26,"Presenters","Music: Musical Score","Arthur Freed"
26,"Presenters","Original Song","Arthur Freed"
26,"Presenters","Actress","Gary Cooper (on film)"
26,"Presenters","Actor","Shirley Booth (on film)"
26,"Presenters","Picture","Cecil B. DeMille"
26,"Presenters","Special Effects","Merle Oberon"
26,"Presenters","Honorary Award: Pete Smith for “Pete Smith Specialties,” 20th Century-Fox Film Corporation, Joseph I. Breen, Bell and Howell Company","Charles Brackett"
26,"Presenters","Scientific &amp; Technical Awards","Tyrone Power"
26,"Presenters","Irving G. Thalberg Award: George Stevens","David O. Selznick"
26,"Song Performances","The Moon Is Blue","Donald O’Connor, Mitzi Gaynor"
26,"Song Performances","My Flaming Heart","Margaret Whiting"
26,"Song Performances","Sadie Thompson’s Song (Blue Pacific Blues)","Connie Russell"
26,"Song Performances","Secret Love","Ann Blyth"
26,"Song Performances","That’s Amore","Dean Martin"
26,"Ceremony Production Staff","Announcer","Raymond Burr"
26,"Ceremony Production Staff","Conductor / Musical Arranger","André Previn"
26,"Ceremony Production Staff","Director","William A. Bennington, Grey Lockwood (in New York)"
26,"Ceremony Production Staff","Producer","Mitchell Leisen"
25,"Nominations Announcement","Nominations Announcement Date","Monday, February 9, 1953"
25,"Ceremony Details","Awards Ceremony Date/Time","Thursday, March 19, 1953, 7:30pm"
25,"Ceremony Details","Location","RKO Pantages Theatre, Hollywood; NBC Century Theatre, New York"
25,"Ceremony Details","Televised On","NBC"
25,"Ceremony Details","Host","Bob Hope (in Hollywood), Conrad Nagel (in New York)"
25,"Ceremony Details","Length","1 hours, 32 minutes"
25,"Ceremony Details","Viewers","40 million"
25,"Presenters","President’s Welcoming Remarks","Charles Brackett"
25,"Presenters","Costume Design","Ginger Rogers (NOTE: Both Black-and-White and Color awards presented together)"
25,"Presenters","Documentary Short Subject","Jean Hersholt"
25,"Presenters","Documentary Feature","Jean Hersholt"
25,"Presenters","Film Editing","Frank Capra"
25,"Presenters","Production Design","James Stewart, Joan Fontaine (NOTE: Both Black-and-White and Color awards presented together)"
25,"Presenters","Sound Mixing","Claire Trevor"
25,"Presenters","Animated Short Film","Jane Wyman, Ray Milland"
25,"Presenters","Live Action Short Film (One-Reel)","Jane Wyman, Ray Milland"
25,"Presenters","Live Action Short Film (Two-Reel)","Jane Wyman, Ray Milland"
25,"Presenters","Cinematography","Teresa Wright (NOTE: Both Black-and-White and Color awards presented together)"
25,"Presenters","Music: Drama or Comedy Score","Walt Disney"
25,"Presenters","Music: Musical Score","Walt Disney"
25,"Presenters","Original Song","Walt Disney"
25,"Presenters","Directing","Olivia de Havilland, Charles Brackett"
25,"Presenters","Writing: Motion Picture Story","Dore Schary"
25,"Presenters","Writing: Screenplay","Dore Schary"
25,"Presenters","Writing: Story and Screenplay","Dore Schary"
25,"Presenters","Supporting Actor","Greer Garson"
25,"Presenters","Supporting Actress","Edmund Gwenn"
25,"Presenters","Actor","Janet Gaynor"
25,"Presenters","Actress","Ronald Colman"
25,"Presenters","Picture","Mary Pickford"
25,"Presenters","Special Effects","Loretta Young"
25,"Presenters","Special Award: George Alfred Mitchell","Charles Brackett"
25,"Presenters","Foreign Language Film","Luise Rainer"
25,"Presenters","Honorary Award: Joseph M. Schenck","Charles Brackett"
25,"Presenters","Special Award: Merian C. Cooper","Charles Brackett"
25,"Presenters","Honorary Award: Harold Lloyd","Charles Brackett"
25,"Presenters","Scientific &amp; Technical Awards","Anne Baxter"
25,"Presenters","Honorary Award: Bob Hope","Charles Brackett"
25,"Presenters","Irving G. Thalberg Award: Cecil B. DeMille","Charles Brackett"
25,"Song Performances","Am I in Love?","Bob Hope, Marilyn Maxwell"
25,"Song Performances","Because You’re Mine","Billy Daniels"
25,"Song Performances","High Noon (Do Not Forsake Me, Oh My Darlin’)","Tex Ritter"
25,"Song Performances","Thumbelina","Celeste Holm"
25,"Song Performances","Zing a Little Zong","Johnny Mercer, Peggy Lee"
25,"Other Performances","There’s No Business Like Show Business","Academy Awards Orchestra"
25,"Ceremony Production Staff","Announcer","Ronald Reagan"
25,"Ceremony Production Staff","Conductor / Musical Arranger","Adolph Deutsch"
25,"Ceremony Production Staff","Director","William A. Bennington"
25,"Ceremony Production Staff","Producer","Johnny Green, Robert L. Welch (NBC)"
24,"Nominations Announcement","Nominations Announcement Date","Monday, February 11, 1952"
24,"Ceremony Details","Awards Ceremony Date/Time","Thursday, March 20, 1952, 8:00pm"
24,"Ceremony Details","Location","RKO Pantages Theatre, Hollywood"
24,"Ceremony Details","Host","Danny Kaye"
24,"Ceremony Details","Length","1 hours, 53 minutes"
24,"Presenters","Special Effects","Sally Forrest"
24,"Presenters","Documentary Short Subject","Janice Rule"
24,"Presenters","Documentary Feature","Janice Rule"
24,"Presenters","Film Editing","Constance Smith"
24,"Presenters","Costume Design","Zsa Zsa Gabor (NOTE: Both Black-and-White and Color awards presented together)"
24,"Presenters","Scientific &amp; Technical Awards","George Murphy"
24,"Presenters","Production Design","Gower Champion, Marge Champion (NOTE: Both Black-and-White and Color awards presented together)"
24,"Presenters","Animated Short Film","Lucille Ball"
24,"Presenters","Live Action Short Film (One-Reel)","Lucille Ball"
24,"Presenters","Live Action Short Film (Two-Reel)","Lucille Ball"
24,"Presenters","Sound Mixing","Cyd Charisse"
24,"Presenters","Cinematography","Vera-Ellen (NOTE: Both Black-and-White and Color awards presented together)"
24,"Presenters","Foreign Language Film","Leslie Caron"
24,"Presenters","Honorary Award: Gene Kelly","Charles Brackett"
24,"Presenters","Irving G. Thalberg Award: Arthur Freed","Darryl F. Zanuck"
24,"Presenters","Music: Drama or Comedy Score","Donald O’Connor"
24,"Presenters","Music: Musical Score","Donald O’Connor"
24,"Presenters","Original Song","Donald O’Connor"
24,"Presenters","Writing: Motion Picture Story","Claire Booth Luce"
24,"Presenters","Writing: Screenplay","Claire Booth Luce"
24,"Presenters","Writing: Story and Screenplay","Claire Booth Luce"
24,"Presenters","Directing","Joseph L. Mankiewicz"
24,"Presenters","Supporting Actor","Claire Trevor"
24,"Presenters","Supporting Actress","George Sanders"
24,"Presenters","Actor","Greer Garson"
24,"Presenters","Actress","Ronald Colman"
24,"Presenters","Picture","Jesse Lasky"
24,"Song Performances","A Kiss to Build a Dream On","Kay Brown"
24,"Song Performances","In the Cool, Cool, Cool of the Evening","Danny Kaye, Jane Wyman"
24,"Song Performances","Never","Dick Haymes"
24,"Song Performances","Too Late Now","Jane Powell"
24,"Song Performances","Wonder Why","Howard Keel"
24,"Other Performances","“Mule Train” from Singing Guns","Frankie Laine"
